0.1,1#门,1#门状态,ns=2;s=0.1.1,BOOL
,,1#门开关（控制）,ns=2;s=0.1.2,BOOL
0.2,2#门,2#门状态,ns=2;s=0.2.1,BOOL
,,2#门开关（控制）,ns=2;s=0.2.2,BOOL
1.1,顶升气缸,托盘到位,ns=2;s=1.1.1,BOOL
,,气缸升到位,ns=2;s=1.1.2,BOOL
,,气缸降到位,ns=2;s=1.1.3,BOOL
,,气缸故障,ns=2;s=1.1.4,BOOL
,,气缸上升（控制）,ns=2;s=1.1.5,BOOL
,,气缸下降（控制）,ns=2;s=1.1.6,BOOL
,,物料编码,ns=2;s=1.1.7,String
,,物料批次,ns=2;s=1.1.8,String
,,物料数量,ns=2;s=1.1.9,Int
1.2,阻挡气缸,托盘到位,ns=2;s=1.2.1,BOOL
,,气缸升到位,ns=2;s=1.2.2,BOOL
,,气缸降到位,ns=2;s=1.2.3,BOOL
,,气缸故障,ns=2;s=1.2.4,BOOL
,,气缸升降（控制）,ns=2;s=1.2.5,BOOL
,,物料编码,ns=2;s=1.2.6,String
,,物料批次,ns=2;s=1.2.7,String
,,物料数量,ns=2;s=1.2.8,Int
1.3,顶升移载,托盘到位1,ns=2;s=1.3.1,BOOL
,,托盘到位2,ns=2;s=1.3.2,BOOL
,,阻挡气缸升到位,ns=2;s=1.3.3,BOOL
,,阻挡气缸降到位,ns=2;s=1.3.4,BOOL
,,阻挡气缸故障,ns=2;s=1.3.5,BOOL
,,阻挡气缸升降（控制）,ns=2;s=1.3.6,BOOL
,,顶升气缸升到位,ns=2;s=1.3.7,BOOL
,,顶升气缸降到位,ns=2;s=1.3.8,BOOL
,,顶升气缸故障,ns=2;s=1.3.9,BOOL
,,顶升气缸上升（控制）,ns=2;s=1.3.10,BOOL
,,顶升气缸下降（控制）,ns=2;s=1.3.11,BOOL
,,移载电机运行,ns=2;s=1.3.12,BOOL
,,移载电机方向,ns=2;s=1.3.13,BOOL
1.4,顶升移载,托盘到位,ns=2;s=1.4.1,BOOL
,,气缸升到位,ns=2;s=1.4.2,BOOL
,,气缸降到位,ns=2;s=1.4.3,BOOL
,,气缸故障,ns=2;s=1.4.4,BOOL
,,移载电机运行,ns=2;s=1.4.5,BOOL
,,气缸上升（控制）,ns=2;s=1.4.6,BOOL
,,气缸下降（控制）,ns=2;s=1.4.7,BOOL
1.5,输送线电机,电机运行,ns=2;s=1.5.1,BOOL
,,电机故障,ns=2;s=1.5.2,BOOL
,,电机速度,ns=2;s=1.5.3,Float
,,电机启动（控制）,ns=2;s=1.5.4,BOOL
,,电机故障复位（控制）,ns=2;s=1.5.5,BOOL
2.1,提升机,托盘到位,ns=2;s=2.1.1,BOOL
,,气缸升到位,ns=2;s=2.1.2,BOOL
,,气缸降到位,ns=2;s=2.1.3,BOOL
,,气缸故障,ns=2;s=2.1.4,BOOL
,,移载电机运行,ns=2;s=2.1.5,BOOL
,,移载电机方向,ns=2;s=2.1.6,BOOL
,,气缸上升（控制）,ns=2;s=2.1.7,BOOL
,,气缸下降（控制）,ns=2;s=2.1.8,BOOL
2.2,顶升气缸,气缸升到位,ns=2;s=2.2.1,BOOL
,,气缸降到位,ns=2;s=2.2.2,BOOL
,,气缸故障,ns=2;s=2.2.3,BOOL
,,气缸上升（控制）,ns=2;s=2.2.4,BOOL
,,气缸下降（控制）,ns=2;s=2.2.5,BOOL
2.3,阻挡气缸,托盘到位,ns=2;s=2.3.1,BOOL
,,气缸升到位,ns=2;s=2.3.2,BOOL
,,气缸降到位,ns=2;s=2.3.3,BOOL
,,气缸故障,ns=2;s=2.3.4,BOOL
,,气缸升降（控制）,ns=2;s=2.3.5,BOOL
2.4,阻挡气缸,托盘到位,ns=2;s=2.4.1,BOOL
,,气缸升到位,ns=2;s=2.4.2,BOOL
,,气缸降到位,ns=2;s=2.4.3,BOOL
,,气缸故障,ns=2;s=2.4.4,BOOL
,,气缸升降（控制）,ns=2;s=2.4.5,BOOL
,,作业编码,ns=2;s=2.4.6,String
,,产品批次,ns=2;s=2.4.7,String
2.5,顶升气缸,气缸升到位,ns=2;s=2.5.1,BOOL
,,气缸降到位,ns=2;s=2.5.2,BOOL
,,气缸故障,ns=2;s=2.5.3,BOOL
,,气缸上升（控制）,ns=2;s=2.5.4,BOOL
,,气缸下降（控制）,ns=2;s=2.5.5,BOOL
2.6,阻挡气缸,托盘到位,ns=2;s=2.6.1,BOOL
,,气缸升到位,ns=2;s=2.6.2,BOOL
,,气缸降到位,ns=2;s=2.6.3,BOOL
,,气缸故障,ns=2;s=2.6.4,BOOL
,,气缸升降（控制）,ns=2;s=2.6.5,BOOL
,,作业编码,ns=2;s=2.6.6,String
,,产品批次,ns=2;s=2.6.7,String
2.7,顶升气缸,气缸升到位,ns=2;s=2.7.1,BOOL
,,气缸降到位,ns=2;s=2.7.2,BOOL
,,气缸故障,ns=2;s=2.7.3,BOOL
,,气缸上升（控制）,ns=2;s=2.7.4,BOOL
,,气缸下降（控制）,ns=2;s=2.7.5,BOOL
2.8,阻挡气缸,托盘到位,ns=2;s=2.8.1,BOOL
,,气缸升到位,ns=2;s=2.8.2,BOOL
,,气缸降到位,ns=2;s=2.8.3,BOOL
,,气缸故障,ns=2;s=2.8.4,BOOL
,,气缸升降（控制）,ns=2;s=2.8.5,BOOL
,,作业编码,ns=2;s=2.8.6,String
,,产品批次,ns=2;s=2.8.7,String
2.9,顶升气缸,气缸升到位,ns=2;s=2.9.1,BOOL
,,气缸降到位,ns=2;s=2.9.2,BOOL
,,气缸故障,ns=2;s=2.9.3,BOOL
,,气缸上升（控制）,ns=2;s=2.9.4,BOOL
,,气缸下降（控制）,ns=2;s=2.9.5,BOOL
2.10,阻挡气缸,托盘到位,ns=2;s=2.10.1,BOOL
,,气缸升到位,ns=2;s=2.10.2,BOOL
,,气缸降到位,ns=2;s=2.10.3,BOOL
,,气缸故障,ns=2;s=2.10.4,BOOL
,,气缸升降（控制）,ns=2;s=2.10.5,BOOL
,,作业编码,ns=2;s=2.10.6,String
,,产品批次,ns=2;s=2.10.7,String
2.11,顶升气缸,气缸升到位,ns=2;s=2.11.1,BOOL
,,气缸降到位,ns=2;s=2.11.2,BOOL
,,气缸故障,ns=2;s=2.11.3,BOOL
,,气缸上升（控制）,ns=2;s=2.11.4,BOOL
,,气缸下降（控制）,ns=2;s=2.11.5,BOOL
2.12,阻挡气缸,托盘到位,ns=2;s=2.12.1,BOOL
,,气缸升到位,ns=2;s=2.12.2,BOOL
,,气缸降到位,ns=2;s=2.12.3,BOOL
,,气缸故障,ns=2;s=2.12.4,BOOL
,,气缸升降（控制）,ns=2;s=2.12.5,BOOL
,,作业编码,ns=2;s=2.12.6,String
,,产品批次,ns=2;s=2.12.7,String
2.13,顶升气缸,气缸升到位,ns=2;s=2.13.1,BOOL
,,气缸降到位,ns=2;s=2.13.2,BOOL
,,气缸故障,ns=2;s=2.13.3,BOOL
,,气缸上升（控制）,ns=2;s=2.13.4,BOOL
,,气缸下降（控制）,ns=2;s=2.13.5,BOOL
2.14,阻挡气缸,托盘到位,ns=2;s=2.14.1,BOOL
,,气缸升到位,ns=2;s=2.14.2,BOOL
,,气缸降到位,ns=2;s=2.14.3,BOOL
,,气缸故障,ns=2;s=2.14.4,BOOL
,,气缸升降（控制）,ns=2;s=2.14.5,BOOL
,,作业编码,ns=2;s=2.14.6,String
,,产品批次,ns=2;s=2.14.7,String
2.15,提升机,托盘到位1,ns=2;s=2.15.1,BOOL
,,托盘到位2,ns=2;s=2.15.2,BOOL
,,气缸升到位,ns=2;s=2.15.3,BOOL
,,气缸降到位,ns=2;s=2.15.4,BOOL
,,气缸故障,ns=2;s=2.15.5,BOOL
,,移载电机运行,ns=2;s=2.15.6,BOOL
,,移载电机方向,ns=2;s=2.15.7,BOOL
,,气缸上升（控制）,ns=2;s=2.15.8,BOOL
,,气缸下降（控制）,ns=2;s=2.15.9,BOOL
,,作业编码,ns=2;s=2.15.10,String
,,产品批次,ns=2;s=2.15.11,String
2.16,输送线电机,电机运行（状态）,ns=2;s=2.16.1,BOOL
,,电机故障（状态）,ns=2;s=2.16.2,BOOL
,,电机速度（状态）,ns=2;s=2.16.3,Float
,,电机启动（控制）,ns=2;s=2.16.4,BOOL
,,电机故障复位（控制）,ns=2;s=2.16.5,BOOL
2.17,输送线电机,电机运行（状态）,ns=2;s=2.17.1,BOOL
,,电机故障（状态）,ns=2;s=2.17.2,BOOL
,,电机速度（状态）,ns=2;s=2.17.3,Float
,,电机启动（控制）,ns=2;s=2.17.4,BOOL
,,电机故障复位（控制）,ns=2;s=2.17.5,BOOL
2.18,托盘到位信号,电控盒上料台-托盘到位,ns=2;s=2.18.1,BOOL
,,外壳上料台-托盘到位,ns=2;s=2.18.2,BOOL
3.1,提升机,托盘到位,ns=2;s=3.1.1,BOOL
,,气缸升到位,ns=2;s=3.1.2,BOOL
,,气缸降到位,ns=2;s=3.1.3,BOOL
,,气缸故障,ns=2;s=3.1.4,BOOL
,,移载电机运行,ns=2;s=3.1.5,BOOL
,,移载电机方向,ns=2;s=3.1.6,BOOL
,,气缸上升（控制）,ns=2;s=3.1.7,BOOL
,,气缸下降（控制）,ns=2;s=3.1.8,BOOL
3.2,顶升气缸,气缸升到位,ns=2;s=3.2.1,BOOL
,,气缸降到位,ns=2;s=3.2.2,BOOL
,,气缸故障,ns=2;s=3.2.3,BOOL
,,气缸上升（控制）,ns=2;s=3.2.4,BOOL
,,气缸下降（控制）,ns=2;s=3.2.5,BOOL
3.3,阻挡气缸,托盘到位,ns=2;s=3.3.1,BOOL
,,气缸升到位,ns=2;s=3.3.2,BOOL
,,气缸降到位,ns=2;s=3.3.3,BOOL
,,气缸故障,ns=2;s=3.3.4,BOOL
,,气缸升降（控制）,ns=2;s=3.3.5,BOOL
3.4,顶升气缸,气缸升到位,ns=2;s=3.4.1,BOOL
,,气缸降到位,ns=2;s=3.4.2,BOOL
,,气缸故障,ns=2;s=3.4.3,BOOL
,,气缸上升（控制）,ns=2;s=3.4.4,BOOL
,,气缸下降（控制）,ns=2;s=3.4.5,BOOL
3.5,阻挡气缸,托盘到位,ns=2;s=3.5.1,BOOL
,,气缸升到位,ns=2;s=3.5.2,BOOL
,,气缸降到位,ns=2;s=3.5.3,BOOL
,,气缸故障,ns=2;s=3.5.4,BOOL
,,气缸升降（控制）,ns=2;s=3.5.5,BOOL
3.6,提升机,托盘到位,ns=2;s=3.6.1,BOOL
,,气缸升到位,ns=2;s=3.6.2,BOOL
,,气缸降到位,ns=2;s=3.6.3,BOOL
,,气缸故障,ns=2;s=3.6.4,BOOL
,,移载电机运行,ns=2;s=3.6.5,BOOL
,,移载电机方向,ns=2;s=3.6.6,BOOL
,,气缸上升（控制）,ns=2;s=3.6.7,BOOL
,,气缸下降（控制）,ns=2;s=3.6.8,BOOL
3.7,输送线电机,电机运行（状态）,ns=2;s=3.7.1,BOOL
,,电机故障（状态）,ns=2;s=3.7.2,BOOL
,,电机速度（状态）,ns=2;s=3.7.3,Float
,,电机启动（控制）,ns=2;s=3.7.4,BOOL
,,电机故障复位（控制）,ns=2;s=3.7.5,BOOL
3.8,输送线电机,电机运行（状态）,ns=2;s=3.8.1,BOOL
,,电机故障（状态）,ns=2;s=3.8.2,BOOL
,,电机速度（状态）,ns=2;s=3.8.3,Float
,,电机启动（控制）,ns=2;s=3.8.4,BOOL
,,电机故障复位（控制）,ns=2;s=3.8.5,BOOL
3.9,阻挡气缸,托盘到位,ns=2;s=3.9.1,BOOL
,,气缸升到位,ns=2;s=3.9.2,BOOL
,,气缸降到位,ns=2;s=3.9.3,BOOL
,,气缸故障,ns=2;s=3.9.4,BOOL
,,气缸升降（控制）,ns=2;s=3.9.5,BOOL
4.1,顶升气缸,气缸升到位,ns=2;s=4.1.1,BOOL
,,气缸降到位,ns=2;s=4.1.2,BOOL
,,气缸故障,ns=2;s=4.1.3,BOOL
,,气缸上升（控制）,ns=2;s=4.1.4,BOOL
,,气缸下降（控制）,ns=2;s=4.1.5,BOOL
4.2,阻挡气缸,托盘到位,ns=2;s=4.2.1,BOOL
,,气缸升到位,ns=2;s=4.2.2,BOOL
,,气缸降到位,ns=2;s=4.2.3,BOOL
,,气缸故障,ns=2;s=4.2.4,BOOL
,,气缸升降（控制）,ns=2;s=4.2.5,BOOL
4.3,输送线电机,电机运行（状态）,ns=2;s=4.3.1,BOOL
,,电机故障（状态）,ns=2;s=4.3.2,BOOL
,,电机速度（状态）,ns=2;s=4.3.3,Float
,,电机启动（控制）,ns=2;s=4.3.4,BOOL
,,电机故障复位（控制）,ns=2;s=4.3.5,BOOL
5.1,顶升移载,托盘到位,ns=2;s=5.1.1,BOOL
,,气缸升到位,ns=2;s=5.1.2,BOOL
,,气缸降到位,ns=2;s=5.1.3,BOOL
,,气缸故障,ns=2;s=5.1.4,BOOL
,,移载电机运行,ns=2;s=5.1.5,BOOL
,,气缸上升（控制）,ns=2;s=5.1.6,BOOL
,,气缸下降（控制）,ns=2;s=5.1.7,BOOL
5.2,顶升气缸,托盘到位,ns=2;s=5.2.1,BOOL
,,气缸升到位,ns=2;s=5.2.2,BOOL
,,气缸降到位,ns=2;s=5.2.3,BOOL
,,气缸故障,ns=2;s=5.2.4,BOOL
,,气缸上升（控制）,ns=2;s=5.2.5,BOOL
,,气缸下降（控制）,ns=2;s=5.2.6,BOOL
5.3,输送线电机,电机运行（状态）,ns=2;s=5.3.1,BOOL
,,电机故障（状态）,ns=2;s=5.3.2,BOOL
,,电机速度（状态）,ns=2;s=5.3.3,Float
,,电机启动（控制）,ns=2;s=5.3.4,BOOL
,,电机故障复位（控制）,ns=2;s=5.3.5,BOOL
6.1,顶升气缸,托盘到位,ns=2;s=6.1.1,BOOL
,,气缸升到位,ns=2;s=6.1.2,BOOL
,,气缸降到位,ns=2;s=6.1.3,BOOL
,,气缸故障,ns=2;s=6.1.4,BOOL
,,气缸上升（控制）,ns=2;s=6.1.5,BOOL
,,气缸下降（控制）,ns=2;s=6.1.6,BOOL
,,物料编码,ns=2;s=6.1.7,String
,,物料批次,ns=2;s=6.1.8,String
,,物料数量,ns=2;s=6.1.9,Int
6.2,顶升装置,气缸升到位,ns=2;s=6.2.1,BOOL
,,气缸降到位,ns=2;s=6.2.2,BOOL
,,气缸故障,ns=2;s=6.2.3,BOOL
,,气缸上升（控制）,ns=2;s=6.2.4,BOOL
,,气缸下降（控制）,ns=2;s=6.2.5,BOOL
6.3,顶升装置,托盘到位,ns=2;s=6.3.1,BOOL
,,气缸升到位,ns=2;s=6.3.2,BOOL
,,气缸降到位,ns=2;s=6.3.3,BOOL
,,气缸故障,ns=2;s=6.3.4,BOOL
,,气缸上升（控制）,ns=2;s=6.3.5,BOOL
,,气缸下降（控制）,ns=2;s=6.3.6,BOOL
6.4,输送线电机,电机运行（状态）,ns=2;s=6.4.1,BOOL
,,电机故障（状态）,ns=2;s=6.4.2,BOOL
,,电机速度（状态）,ns=2;s=6.4.3,Float
,,正反转,ns=2;s=6.4.4,BOOL
,,电机启动（控制）,ns=2;s=6.4.5,BOOL
,,电机故障复位（控制）,ns=2;s=6.4.6,BOOL
6.5,阻挡气缸,托盘到位,ns=2;s=6.5.1,BOOL
,,气缸升到位,ns=2;s=6.5.2,BOOL
,,气缸降到位,ns=2;s=6.5.3,BOOL
,,气缸故障,ns=2;s=6.5.4,BOOL
,,气缸升降（控制）,ns=2;s=6.5.5,BOOL
6.6,定位气缸,气缸升到位,ns=2;s=6.6.1,BOOL
,,气缸降到位,ns=2;s=6.6.2,BOOL
,,气缸故障,ns=2;s=6.6.3,BOOL
,,气缸升降（控制）,ns=2;s=6.6.4,BOOL
7.1,输送线电机,正反转,ns=2;s=7.1.1,BOOL
,顶升气缸,托盘到位,ns=2;s=7.1.2,BOOL
,,气缸升到位,ns=2;s=7.1.3,BOOL
,,气缸降到位,ns=2;s=7.1.4,BOOL
,,气缸故障,ns=2;s=7.1.5,BOOL
,,气缸上升（控制）,ns=2;s=7.1.6,BOOL
,,气缸下降（控制）,ns=2;s=7.1.7,BOOL
8.1,AGV1,状态,ns=2;s=8.1.1,Int
,,电量,ns=2;s=8.1.2,Int
,,线速度,ns=2;s=8.1.3,Float
,,角速度,ns=2;s=8.1.4,Float
,,X轴位置,ns=2;s=8.1.5,Float
,,Y轴位置,ns=2;s=8.1.6,Float
,,航向角,ns=2;s=8.1.7,Float
,,报警码,ns=2;s=8.1.8,Int
,,作业编码,ns=2;s=8.1.9,String
,,产品批次,ns=2;s=8.1.10,String
8.2,AGV2,状态,ns=2;s=8.2.1,Int
,,电量,ns=2;s=8.2.2,Int
,,线速度,ns=2;s=8.2.3,Float
,,角速度,ns=2;s=8.2.4,Float
,,X轴位置,ns=2;s=8.2.5,Float
,,Y轴位置,ns=2;s=8.2.6,Float
,,航向角,ns=2;s=8.2.7,Float
,,报警码,ns=2;s=8.2.8,Int
,,作业编码,ns=2;s=8.2.9,String
,,产品批次,ns=2;s=8.2.10,String
9.1,货叉AGV,状态,ns=2;s=9.1.1,Int
,,电量,ns=2;s=9.1.2,Int
,,速度,ns=2;s=9.1.3,Int
,,方向,ns=2;s=9.1.4,Int
,,位置(X坐标),ns=2;s=9.1.5,Int
,,位置(Y坐标),ns=2;s=9.1.6,Int
,,是否为空托盘,ns=2;s=9.1.7,BOOL
,,托盘编码,ns=2;s=9.1.8,String
,,物料编码,ns=2;s=9.1.9,String
,,物料批次,ns=2;s=9.1.10,String
10.1,立库堆垛机,堆垛机状态,ns=2;s=10.1.1,Byte
,,故障码,ns=2;s=10.1.2,Byte
,,取料机机构位置（左右移动）,ns=2;s=10.1.3,Byte
,,升降机位置（上下移动）,ns=2;s=10.1.4,Byte
,,行走机构位置（水平移动）,ns=2;s=10.1.5,Byte
,,是否为空托盘,ns=2;s=10.1.6,BOOL
,,托盘编码,ns=2;s=10.1.7,String
,,物料编码,ns=2;s=10.1.8,String
,,物料批次,ns=2;s=10.1.9,String
11.1,1#机器人,机器人状态,ns=2;s=11.1.1,Int
,,机器人报警码,ns=2;s=11.1.2,Int
,,1轴关节值,ns=2;s=11.1.3,Float
,,2轴关节值,ns=2;s=11.1.4,Float
,,3轴关节值,ns=2;s=11.1.5,Float
,,4轴关节值,ns=2;s=11.1.6,Float
,,5轴关节值,ns=2;s=11.1.7,Float
,,6轴关节值,ns=2;s=11.1.8,Float
,,物料抓取,ns=2;s=11.1.9,BOOL
11.2,2#机器人,机器人状态,ns=2;s=11.2.1,Int
,,机器人报警码,ns=2;s=11.2.2,Int
,,1轴关节值,ns=2;s=11.2.3,Float
,,2轴关节值,ns=2;s=11.2.4,Float
,,3轴关节值,ns=2;s=11.2.5,Float
,,4轴关节值,ns=2;s=11.2.6,Float
,,5轴关节值,ns=2;s=11.2.7,Float
,,6轴关节值,ns=2;s=11.2.8,Float
,,物料抓取,ns=2;s=11.2.9,BOOL
11.3,3#打螺丝机器人,机器人状态,ns=2;s=11.3.1,Int
,,机器人报警码,ns=2;s=11.3.2,Int
,,1轴关节值,ns=2;s=11.3.3,Float
,,2轴关节值,ns=2;s=11.3.4,Float
,,3轴关节值,ns=2;s=11.3.5,Float
,,4轴关节值,ns=2;s=11.3.6,Float
,,物料到位,ns=2;s=11.3.7,BOOL
11.4,4#机器人,机器人状态,ns=2;s=11.4.1,Int
,,机器人报警码,ns=2;s=11.4.2,Int
,,1轴关节值,ns=2;s=11.4.3,Float
,,2轴关节值,ns=2;s=11.4.4,Float
,,3轴关节值,ns=2;s=11.4.5,Float
,,4轴关节值,ns=2;s=11.4.6,Float
,,5轴关节值,ns=2;s=11.4.7,Float
,,6轴关节值,ns=2;s=11.4.8,Float
,,物料抓取,ns=2;s=11.4.9,BOOL
11.5,5#机器人,机器人状态,ns=2;s=11.5.1,Int
,,机器人报警码,ns=2;s=11.5.2,Int
,,1轴关节值,ns=2;s=11.5.3,Float
,,2轴关节值,ns=2;s=11.5.4,Float
,,3轴关节值,ns=2;s=11.5.5,Float
,,4轴关节值,ns=2;s=11.5.6,Float
,,5轴关节值,ns=2;s=11.5.7,Float
,,6轴关节值,ns=2;s=11.5.8,Float
,,物料抓取,ns=2;s=11.5.9,BOOL
11.6,激光打标机,打标机状态,ns=2;s=11.6.1,BOOL
,,打印内容,ns=2;s=11.6.2,String
11.7,6#机器人,机器人状态,ns=2;s=11.7.1,Int
,,机器人报警码,ns=2;s=11.7.2,Int
,,1轴关节值,ns=2;s=11.7.3,Float
,,2轴关节值,ns=2;s=11.7.4,Float
,,3轴关节值,ns=2;s=11.7.5,Float
,,4轴关节值,ns=2;s=11.7.6,Float
,,5轴关节值,ns=2;s=11.7.7,Float
,,6轴关节值,ns=2;s=11.7.8,Float
,,物料抓取,ns=2;s=11.7.9,BOOL
